,,,,,,,,,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,Fail,North-East,North-West,South-East,South-West,South,West,East,North,WSmax_1,WSmax_2,WSmax_3,WDmax_1,WDmax_2,WDmax_3,WS_1,WS_2,WS_3,STDwd_1,STDwd_2,STDwd_3,TD_1,TD_2,TD_3,RH_1,RH_2,RH_3,TDmax_1,TDmax_2,TDmax_3,TDmin_1,TDmin_2,TDmin_3,Grad_1,Grad_2,Grad_3,NIP_1,NIP_2,NIP_3,DiffR_1,DiffR_2,DiffR_3,WS1mm_1,WS1mm_2,WS1mm_3,Ws10mm_1,Ws10mm_2,Ws10mm_3,Time_1,Time_2,Time_3,Rain_1,Rain_2,Rain_3,Fail_1,Fail_2,Fail_3,North-East_1,North-East_2,North-East_3,North-West_1,North-West_2,North-West_3,South-East_1,South-East_2,South-East_3,South-West_1,South-West_2,South-West_3,South_1,South_2,South_3,West_1,West_2,West_3,East_1,East_2,East_3,North_1,North_2,North_3
2018,10,26,0,0,0,4,299,-1,9.14236111111111,258.625,5.170138888888887,17.02986111111112,16.66875,65.04166666666667,16.80486111111111,16.54305555555556,,,,6.677083333333335,5.474305555555554,1165.6527777777778,0.003472222222222222,0,0,0,0,1,0,0,0,0,7.613432835820897,4.256944444444442,9.47083333333333,182.29850746268656,173.96527777777777,110.17361111111111,4.274626865671641,2.517361111111113,6.265972222222227,18.017164179104473,16.24236111111111,14.097222222222221,22.177611940298497,26.886805555555547,27.404861111111103,58.201492537313435,31.791666666666668,29.381944444444443,22.377611940298504,27.150000000000006,27.60208333333331,22.00149253731342,26.609027777777783,27.201388888888886,,,,,,,,,,5.744029850746268,3.3812499999999996,7.697916666666665,4.667164179104473,2.772916666666667,6.650694444444445,1161.7014925373135,1182.0972222222222,1182.1527777777778,0.12462686567164184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,27,0,0,0,5,300,-1,5.945138888888887,105.54861111111111,4.120833333333332,12.999305555555553,16.497916666666654,49.06944444444444,16.69375000000001,16.299305555555552,,,,5.027777777777776,4.334722222222221,1183.451388888889,0.0,0,0,1,0,0,0,0,0,0,9.14236111111111,7.613432835820897,4.256944444444442,258.625,182.29850746268656,173.96527777777777,5.170138888888887,4.274626865671641,2.517361111111113,17.02986111111112,18.017164179104473,16.24236111111111,16.66875,22.177611940298497,26.886805555555547,65.04166666666667,58.201492537313435,31.791666666666668,16.80486111111111,22.377611940298504,27.150000000000006,16.54305555555556,22.00149253731342,26.609027777777783,,,,,,,,,,6.677083333333335,5.744029850746268,3.3812499999999996,5.474305555555554,4.667164179104473,2.772916666666667,1165.6527777777778,1161.7014925373135,1182.0972222222222,0.003472222222222222,0.12462686567164184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,28,0,0,0,6,301,-1,12.10902777777778,50.13194444444444,8.78125,7.58611111111111,18.121527777777786,29.875,18.268750000000004,17.984722222222214,,,,10.100694444444448,9.045833333333334,1182.6527777777778,0.0,0,1,0,0,0,0,0,0,0,5.945138888888887,9.14236111111111,7.613432835820897,105.54861111111111,258.625,182.29850746268656,4.120833333333332,5.170138888888887,4.274626865671641,12.999305555555553,17.02986111111112,18.017164179104473,16.497916666666654,16.66875,22.177611940298497,49.06944444444444,65.04166666666667,58.201492537313435,16.69375000000001,16.80486111111111,22.377611940298504,16.299305555555552,16.54305555555556,22.00149253731342,,,,,,,,,,5.027777777777776,6.677083333333335,5.744029850746268,4.334722222222221,5.474305555555554,4.667164179104473,1183.451388888889,1165.6527777777778,1161.7014925373135,0.0,0.003472222222222222,0.12462686567164184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,29,0,0,0,0,302,-1,10.413194444444445,63.63194444444444,7.381249999999999,9.279166666666672,19.861805555555552,28.458333333333332,20.025000000000002,19.704166666666666,,,,8.650694444444444,7.654861111111111,1181.0625,0.0,0,1,0,0,0,0,0,0,0,12.10902777777778,5.945138888888887,9.14236111111111,50.13194444444444,105.54861111111111,258.625,8.78125,4.120833333333332,5.170138888888887,7.58611111111111,12.999305555555553,17.02986111111112,18.121527777777786,16.497916666666654,16.66875,29.875,49.06944444444444,65.04166666666667,18.268750000000004,16.69375000000001,16.80486111111111,17.984722222222214,16.299305555555552,16.54305555555556,,,,,,,,,,10.100694444444448,5.027777777777776,6.677083333333335,9.045833333333334,4.334722222222221,5.474305555555554,1182.6527777777778,1183.451388888889,1165.6527777777778,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,30,0,0,0,1,303,-1,9.997916666666665,60.24305555555556,7.209027777777777,8.47916666666666,21.06319444444445,23.45138888888889,21.211805555555557,20.910416666666674,,,,8.343750000000005,7.463194444444446,1182.8819444444443,0.0,0,1,0,0,0,0,0,0,0,10.413194444444445,12.10902777777778,5.945138888888887,63.63194444444444,50.13194444444444,105.54861111111111,7.381249999999999,8.78125,4.120833333333332,9.279166666666672,7.58611111111111,12.999305555555553,19.861805555555552,18.121527777777786,16.497916666666654,28.458333333333332,29.875,49.06944444444444,20.025000000000002,18.268750000000004,16.69375000000001,19.704166666666666,17.984722222222214,16.299305555555552,,,,,,,,,,8.650694444444444,10.100694444444448,5.027777777777776,7.654861111111111,9.045833333333334,4.334722222222221,1181.0625,1182.6527777777778,1183.451388888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,31,0,0,0,2,304,-1,10.674305555555556,56.93055555555556,7.611805555555552,9.812500000000007,22.100694444444443,24.618055555555557,22.250000000000007,21.94305555555556,,,,8.971527777777775,7.874305555555561,1166.1805555555557,0.0,0,1,0,0,0,0,0,0,0,9.997916666666665,10.413194444444445,12.10902777777778,60.24305555555556,63.63194444444444,50.13194444444444,7.209027777777777,7.381249999999999,8.78125,8.47916666666666,9.279166666666672,7.58611111111111,21.06319444444445,19.861805555555552,18.121527777777786,23.45138888888889,28.458333333333332,29.875,21.211805555555557,20.025000000000002,18.268750000000004,20.910416666666674,19.704166666666666,17.984722222222214,,,,,,,,,,8.343750000000005,8.650694444444444,10.100694444444448,7.463194444444446,7.654861111111111,9.045833333333334,1182.8819444444443,1181.0625,1182.6527777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,1,0,0,0,3,305,-1,9.731249999999998,53.4375,7.028472222222222,9.318750000000003,22.642361111111118,18.86111111111111,22.797916666666676,22.494444444444433,,,,8.21597222222222,7.247916666666664,1183.75,0.0,0,1,0,0,0,0,0,0,0,10.674305555555556,9.997916666666665,10.413194444444445,56.93055555555556,60.24305555555556,63.63194444444444,7.611805555555552,7.209027777777777,7.381249999999999,9.812500000000007,8.47916666666666,9.279166666666672,22.100694444444443,21.06319444444445,19.861805555555552,24.618055555555557,23.45138888888889,28.458333333333332,22.250000000000007,21.211805555555557,20.025000000000002,21.94305555555556,20.910416666666674,19.704166666666666,,,,,,,,,,8.971527777777775,8.343750000000005,8.650694444444444,7.874305555555561,7.463194444444446,7.654861111111111,1166.1805555555557,1182.8819444444443,1181.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,2,0,0,0,4,306,-1,8.105555555555561,75.71527777777777,5.9326388888888895,12.5375,22.7625,15.86111111111111,22.933333333333344,22.592361111111117,,,,6.891666666666665,6.1618055555555555,1182.9583333333333,0.0,0,1,0,0,0,0,0,0,0,9.731249999999998,10.674305555555556,9.997916666666665,53.4375,56.93055555555556,60.24305555555556,7.028472222222222,7.611805555555552,7.209027777777777,9.318750000000003,9.812500000000007,8.47916666666666,22.642361111111118,22.100694444444443,21.06319444444445,18.86111111111111,24.618055555555557,23.45138888888889,22.797916666666676,22.250000000000007,21.211805555555557,22.494444444444433,21.94305555555556,20.910416666666674,,,,,,,,,,8.21597222222222,8.971527777777775,8.343750000000005,7.247916666666664,7.874305555555561,7.463194444444446,1183.75,1166.1805555555557,1182.8819444444443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,3,0,0,0,5,307,-1,9.966666666666665,52.020833333333336,7.2673611111111125,7.932638888888889,21.50833333333334,22.180555555555557,21.674305555555563,21.355555555555554,,,,8.426388888888887,7.512499999999999,1166.1944444444443,0.0,0,1,0,0,0,0,0,0,0,8.105555555555561,9.731249999999998,10.674305555555556,75.71527777777777,53.4375,56.93055555555556,5.9326388888888895,7.028472222222222,7.611805555555552,12.5375,9.318750000000003,9.812500000000007,22.7625,22.642361111111118,22.100694444444443,15.86111111111111,18.86111111111111,24.618055555555557,22.933333333333344,22.797916666666676,22.250000000000007,22.592361111111117,22.494444444444433,21.94305555555556,,,,,,,,,,6.891666666666665,8.21597222222222,8.971527777777775,6.1618055555555555,7.247916666666664,7.874305555555561,1182.9583333333333,1183.75,1166.1805555555557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,4,0,0,0,6,308,-1,5.73076923076923,170.82517482517483,3.544755244755246,15.683916083916072,17.379720279720285,48.16783216783217,17.576923076923087,17.177622377622374,,,,4.712587412587412,3.875524475524475,1181.8881118881118,0.0,0,0,1,0,0,0,0,0,0,9.966666666666665,8.105555555555561,9.731249999999998,52.020833333333336,75.71527777777777,53.4375,7.2673611111111125,5.9326388888888895,7.028472222222222,7.932638888888889,12.5375,9.318750000000003,21.50833333333334,22.7625,22.642361111111118,22.180555555555557,15.86111111111111,18.86111111111111,21.674305555555563,22.933333333333344,22.797916666666676,21.355555555555554,22.592361111111117,22.494444444444433,,,,,,,,,,8.426388888888887,6.891666666666665,8.21597222222222,7.512499999999999,6.1618055555555555,7.247916666666664,1166.1944444444443,1182.9583333333333,1183.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,5,0,0,0,0,309,-1,3.2222222222222223,179.31944444444446,1.9770833333333324,14.253472222222221,15.781250000000004,69.83333333333333,15.9576388888889,15.605555555555554,,,,2.6486111111111117,2.163888888888889,1166.138888888889,0.004861111111111111,0,0,1,0,0,0,0,0,0,5.73076923076923,9.966666666666665,8.105555555555561,170.82517482517483,52.020833333333336,75.71527777777777,3.544755244755246,7.2673611111111125,5.9326388888888895,15.683916083916072,7.932638888888889,12.5375,17.379720279720285,21.50833333333334,22.7625,48.16783216783217,22.180555555555557,15.86111111111111,17.576923076923087,21.674305555555563,22.933333333333344,17.177622377622374,21.355555555555554,22.592361111111117,,,,,,,,,,4.712587412587412,8.426388888888887,6.891666666666665,3.875524475524475,7.512499999999999,6.1618055555555555,1181.8881118881118,1166.1944444444443,1182.9583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,6,0,0,0,1,310,-1,3.088194444444445,183.61805555555554,1.715277777777778,17.138888888888886,17.154861111111117,73.04861111111111,17.316666666666666,17.004861111111115,,,,2.4402777777777773,1.9097222222222214,1182.4166666666667,0.0,0,0,0,0,1,0,0,0,0,3.2222222222222223,5.73076923076923,9.966666666666665,179.31944444444446,170.82517482517483,52.020833333333336,1.9770833333333324,3.544755244755246,7.2673611111111125,14.253472222222221,15.683916083916072,7.932638888888889,15.781250000000004,17.379720279720285,21.50833333333334,69.83333333333333,48.16783216783217,22.180555555555557,15.9576388888889,17.576923076923087,21.674305555555563,15.605555555555554,17.177622377622374,21.355555555555554,,,,,,,,,,2.6486111111111117,4.712587412587412,8.426388888888887,2.163888888888889,3.875524475524475,7.512499999999999,1166.138888888889,1181.8881118881118,1166.1944444444443,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,7,0,0,0,2,311,-1,5.7125,123.54166666666667,3.7374999999999994,17.077777777777772,18.472916666666666,59.826388888888886,18.66458333333334,18.26111111111112,,,,4.722916666666666,3.9701388888888878,1166.3125,0.0,0,0,1,0,0,0,0,0,0,3.088194444444445,3.2222222222222223,5.73076923076923,183.61805555555554,179.31944444444446,170.82517482517483,1.715277777777778,1.9770833333333324,3.544755244755246,17.138888888888886,14.253472222222221,15.683916083916072,17.154861111111117,15.781250000000004,17.379720279720285,73.04861111111111,69.83333333333333,48.16783216783217,17.316666666666666,15.9576388888889,17.576923076923087,17.004861111111115,15.605555555555554,17.177622377622374,,,,,,,,,,2.4402777777777773,2.6486111111111117,4.712587412587412,1.9097222222222214,2.163888888888889,3.875524475524475,1182.4166666666667,1166.138888888889,1181.8881118881118,0.0,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,8,0,0,0,3,312,-1,10.162499999999998,52.770833333333336,7.2493055555555515,9.19375,18.883333333333333,52.576388888888886,19.01111111111111,18.756250000000005,,,,8.520833333333336,7.493055555555555,1180.8402777777778,0.0,0,1,0,0,0,0,0,0,0,5.7125,3.088194444444445,3.2222222222222223,123.54166666666667,183.61805555555554,179.31944444444446,3.7374999999999994,1.715277777777778,1.9770833333333324,17.077777777777772,17.138888888888886,14.253472222222221,18.472916666666666,17.154861111111117,15.781250000000004,59.826388888888886,73.04861111111111,69.83333333333333,18.66458333333334,17.316666666666666,15.9576388888889,18.26111111111112,17.004861111111115,15.605555555555554,,,,,,,,,,4.722916666666666,2.4402777777777773,2.6486111111111117,3.9701388888888878,1.9097222222222214,2.163888888888889,1166.3125,1182.4166666666667,1166.138888888889,0.0,0.0,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,9,0,0,0,4,313,-1,11.078472222222226,62.916666666666664,8.002777777777776,8.190972222222216,17.468055555555544,63.326388888888886,17.614583333333346,17.317361111111108,,,,9.33819444444444,8.290277777777776,1165.9375,0.003472222222222222,0,1,0,0,0,0,0,0,0,10.162499999999998,5.7125,3.088194444444445,52.770833333333336,123.54166666666667,183.61805555555554,7.2493055555555515,3.7374999999999994,1.715277777777778,9.19375,17.077777777777772,17.138888888888886,18.883333333333333,18.472916666666666,17.154861111111117,52.576388888888886,59.826388888888886,73.04861111111111,19.01111111111111,18.66458333333334,17.316666666666666,18.756250000000005,18.26111111111112,17.004861111111115,,,,,,,,,,8.520833333333336,4.722916666666666,2.4402777777777773,7.493055555555555,3.9701388888888878,1.9097222222222214,1180.8402777777778,1166.3125,1182.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,10,0,0,0,5,314,-1,9.852083333333328,67.97916666666667,7.031944444444442,8.68263888888889,17.763194444444448,61.729166666666664,17.88541666666667,17.64166666666667,,,,8.283333333333331,7.3006944444444475,1181.2847222222222,0.0,0,1,0,0,0,0,0,0,0,11.078472222222226,10.162499999999998,5.7125,62.916666666666664,52.770833333333336,123.54166666666667,8.002777777777776,7.2493055555555515,3.7374999999999994,8.190972222222216,9.19375,17.077777777777772,17.468055555555544,18.883333333333333,18.472916666666666,63.326388888888886,52.576388888888886,59.826388888888886,17.614583333333346,19.01111111111111,18.66458333333334,17.317361111111108,18.756250000000005,18.26111111111112,,,,,,,,,,9.33819444444444,8.520833333333336,4.722916666666666,8.290277777777776,7.493055555555555,3.9701388888888878,1165.9375,1180.8402777777778,1166.3125,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,11,0,0,0,6,315,-1,4.693055555555555,148.04166666666666,2.938888888888889,18.46666666666666,17.754861111111122,61.854166666666664,17.940972222222218,17.577777777777793,,,,3.8444444444444463,3.186111111111112,1182.375,0.0,0,0,1,0,0,0,0,0,0,9.852083333333328,11.078472222222226,10.162499999999998,67.97916666666667,62.916666666666664,52.770833333333336,7.031944444444442,8.002777777777776,7.2493055555555515,8.68263888888889,8.190972222222216,9.19375,17.763194444444448,17.468055555555544,18.883333333333333,61.729166666666664,63.326388888888886,52.576388888888886,17.88541666666667,17.614583333333346,19.01111111111111,17.64166666666667,17.317361111111108,18.756250000000005,,,,,,,,,,8.283333333333331,9.33819444444444,8.520833333333336,7.3006944444444475,8.290277777777776,7.493055555555555,1181.2847222222222,1165.9375,1180.8402777777778,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,12,0,0,0,0,316,-1,3.876388888888888,140.45833333333334,2.7375000000000003,13.779166666666658,15.813888888888894,69.31944444444444,16.03958333333334,15.594444444444443,,,,3.3805555555555546,2.9583333333333317,1184.1597222222222,0.0,0,0,1,0,0,0,0,0,0,4.693055555555555,9.852083333333328,11.078472222222226,148.04166666666666,67.97916666666667,62.916666666666664,2.938888888888889,7.031944444444442,8.002777777777776,18.46666666666666,8.68263888888889,8.190972222222216,17.754861111111122,17.763194444444448,17.468055555555544,61.854166666666664,61.729166666666664,63.326388888888886,17.940972222222218,17.88541666666667,17.614583333333346,17.577777777777793,17.64166666666667,17.317361111111108,,,,,,,,,,3.8444444444444463,8.283333333333331,9.33819444444444,3.186111111111112,7.3006944444444475,8.290277777777776,1182.375,1181.2847222222222,1165.9375,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,13,0,0,0,1,317,-1,9.147222222222219,63.291666666666664,6.220833333333337,11.064583333333331,18.17847222222222,55.53472222222222,18.341666666666672,18.016666666666673,,,,7.588888888888887,6.553472222222223,1167.125,0.0,0,1,0,0,0,0,0,0,0,3.876388888888888,4.693055555555555,9.852083333333328,140.45833333333334,148.04166666666666,67.97916666666667,2.7375000000000003,2.938888888888889,7.031944444444442,13.779166666666658,18.46666666666666,8.68263888888889,15.813888888888894,17.754861111111122,17.763194444444448,69.31944444444444,61.854166666666664,61.729166666666664,16.03958333333334,17.940972222222218,17.88541666666667,15.594444444444443,17.577777777777793,17.64166666666667,,,,,,,,,,3.3805555555555546,3.8444444444444463,8.283333333333331,2.9583333333333317,3.186111111111112,7.3006944444444475,1184.1597222222222,1182.375,1181.2847222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,14,0,0,0,2,318,-1,6.079432624113476,101.19148936170212,4.33758865248227,9.223404255319155,16.371631205673758,70.822695035461,16.502127659574473,16.254609929078022,,,,5.256737588652488,4.60567375886525,1161.8510638297873,0.004964539007092199,0,0,1,0,0,0,0,0,0,9.147222222222219,3.876388888888888,4.693055555555555,63.291666666666664,140.45833333333334,148.04166666666666,6.220833333333337,2.7375000000000003,2.938888888888889,11.064583333333331,13.779166666666658,18.46666666666666,18.17847222222222,15.813888888888894,17.754861111111122,55.53472222222222,69.31944444444444,61.854166666666664,18.341666666666672,16.03958333333334,17.940972222222218,18.016666666666673,15.594444444444443,17.577777777777793,,,,,,,,,,7.588888888888887,3.3805555555555546,3.8444444444444463,6.553472222222223,2.9583333333333317,3.186111111111112,1167.125,1184.1597222222222,1182.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,15,0,0,0,3,319,-1,2.9430555555555555,143.84722222222223,1.9506944444444443,13.138194444444446,14.932638888888894,72.20138888888889,15.133333333333326,14.730555555555558,,,,2.477777777777779,2.1333333333333346,1181.7291666666667,0.0,0,0,1,0,0,0,0,0,0,6.079432624113476,9.147222222222219,3.876388888888888,101.19148936170212,63.291666666666664,140.45833333333334,4.33758865248227,6.220833333333337,2.7375000000000003,9.223404255319155,11.064583333333331,13.779166666666658,16.371631205673758,18.17847222222222,15.813888888888894,70.822695035461,55.53472222222222,69.31944444444444,16.502127659574473,18.341666666666672,16.03958333333334,16.254609929078022,18.016666666666673,15.594444444444443,,,,,,,,,,5.256737588652488,7.588888888888887,3.3805555555555546,4.60567375886525,6.553472222222223,2.9583333333333317,1161.8510638297873,1167.125,1184.1597222222222,0.004964539007092199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,16,0,0,0,4,320,-1,4.415277777777778,171.3125,2.3618055555555557,19.04444444444443,14.174999999999994,87.54861111111111,14.284027777777778,14.077777777777774,,,,3.39236111111111,2.6277777777777764,1181.4305555555557,0.026388888888888892,0,0,1,0,0,0,0,0,0,2.9430555555555555,6.079432624113476,9.147222222222219,143.84722222222223,101.19148936170212,63.291666666666664,1.9506944444444443,4.33758865248227,6.220833333333337,13.138194444444446,9.223404255319155,11.064583333333331,14.932638888888894,16.371631205673758,18.17847222222222,72.20138888888889,70.822695035461,55.53472222222222,15.133333333333326,16.502127659574473,18.341666666666672,14.730555555555558,16.254609929078022,18.016666666666673,,,,,,,,,,2.477777777777779,5.256737588652488,7.588888888888887,2.1333333333333346,4.60567375886525,6.553472222222223,1181.7291666666667,1161.8510638297873,1167.125,0.0,0.004964539007092199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
